Average Rho+1+Average Energy+1.79864e-20
Average Rho+1+Average Energy+1.8055e-20
Average Rho+1+Average Energy+1.81236e-20
Average Rho+1+Average Energy+1.81916e-20
Average Rho+1+Average Energy+1.82597e-20
Average Rho+1+Average Energy+1.83278e-20
Average Rho+1+Average Energy+1.83955e-20
Average Rho+1+Average Energy+1.84625e-20
Average Rho+1+Average Energy+1.85302e-20
Average Rho+1+Average Energy+1.85964e-20
Average Rho+1+Average Energy+1.8663e-20
Average Rho+1+Average Energy+1.87293e-20
Average Rho+1+Average Energy+1.8796e-20
Average Rho+1+Average Energy+1.88608e-20
Average Rho+1+Average Energy+1.89262e-20
Average Rho+1+Average Energy+1.89912e-20
Average Rho+1+Average Energy+1.90564e-20
Average Rho+1+Average Energy+1.91212e-20
Average Rho+1+Average Energy+1.91853e-20
Average Rho+1+Average Energy+1.92495e-20
Average Rho+1+Average Energy+1.93142e-20
Average Rho+1+Average Energy+1.93775e-20
Average Rho+1+Average Energy+1.94411e-20
Average Rho+1+Average Energy+1.95039e-20
Average Rho+1+Average Energy+1.95668e-20
Average Rho+1+Average Energy+1.96287e-20
Average Rho+1+Average Energy+1.96912e-20
Average Rho+1+Average Energy+1.97529e-20
Average Rho+1+Average Energy+1.98145e-20
Average Rho+1+Average Energy+1.98762e-20
Average Rho+1+Average Energy+1.99385e-20
Average Rho+1+Average Energy+1.99982e-20
Average Rho+1+Average Energy+2.00591e-20
Average Rho+1+Average Energy+2.01197e-20
Average Rho+1+Average Energy+2.01807e-20
Average Rho+1+Average Energy+2.02404e-20
Average Rho+1+Average Energy+2.03003e-20
Average Rho+1+Average Energy+2.03589e-20
Average Rho+1+Average Energy+2.04191e-20
Average Rho+1+Average Energy+2.0478e-20
Average Rho+1+Average Energy+2.05368e-20
Average Rho+1+Average Energy+2.05953e-20
Average Rho+1+Average Energy+2.06536e-20
Average Rho+1+Average Energy+2.07123e-20
Average Rho+1+Average Energy+2.07703e-20
Average Rho+1+Average Energy+2.08277e-20
Average Rho+1+Average Energy+2.08854e-20
Average Rho+1+Average Energy+2.09433e-20
Average Rho+1+Average Energy+2.10003e-20
Average Rho+1+Average Energy+2.10577e-20
Average Rho+1+Average Energy+2.11145e-20
Average Rho+1+Average Energy+2.11713e-20
Average Rho+1+Average Energy+2.12276e-20
Average Rho+1+Average Energy+2.1284e-20
Average Rho+1+Average Energy+2.13398e-20
Average Rho+1+Average Energy+2.13958e-20
Average Rho+1+Average Energy+2.14513e-20
Average Rho+1+Average Energy+2.15069e-20
Average Rho+1+Average Energy+2.15629e-20
Average Rho+1+Average Energy+2.16179e-20
Average Rho+1+Average Energy+2.16732e-20
Average Rho+1+Average Energy+2.17283e-20
Average Rho+1+Average Energy+2.1784e-20
Average Rho+1+Average Energy+2.18388e-20
Average Rho+1+Average Energy+2.18946e-20
Average Rho+1+Average Energy+2.19524e-20
Average Rho+1+Average Energy+2.21527e-20
Average Rho+1+Average Energy+2.2208e-20
Average Rho+1+Average Energy+2.22917e-20
Average Rho+1+Average Energy+2.2386e-20
Average Rho+1+Average Energy+2.24841e-20
Average Rho+1+Average Energy+2.25859e-20
Average Rho+1+Average Energy+2.26884e-20
Average Rho+1+Average Energy+2.27915e-20
Average Rho+1+Average Energy+2.2894e-20
Average Rho+1+Average Energy+2.29966e-20
Average Rho+1+Average Energy+2.30987e-20
Average Rho+1+Average Energy+2.32005e-20
Average Rho+1+Average Energy+2.33027e-20
Average Rho+1+Average Energy+2.34032e-20
Average Rho+1+Average Energy+2.35045e-20
Average Rho+1+Average Energy+2.36042e-20
Average Rho+1+Average Energy+2.37045e-20
Average Rho+1+Average Energy+2.38038e-20
Average Rho+1+Average Energy+2.39031e-20
Average Rho+1+Average Energy+2.40025e-20
Average Rho+1+Average Energy+2.41002e-20
Average Rho+1+Average Energy+2.41987e-20
Average Rho+1+Average Energy+2.42961e-20
Average Rho+1+Average Energy+2.4394e-20
Average Rho+1+Average Energy+2.44915e-20
Average Rho+1+Average Energy+2.45877e-20
Average Rho+1+Average Energy+2.46844e-20
Average Rho+1+Average Energy+2.47807e-20
Average Rho+1+Average Energy+2.48759e-20
Average Rho+1+Average Energy+2.49703e-20
Average Rho+1+Average Energy+2.50648e-20
Average Rho+1+Average Energy+2.51583e-20
Average Rho+1+Average Energy+2.52529e-20
Average Rho+1+Average Energy+2.53454e-20
Average Rho+1+Average Energy+2.54385e-20
Average Rho+1+Average Energy+2.55304e-20
Average Rho+1+Average Energy+2.5622e-20
Average Rho+1+Average Energy+2.57136e-20
Average Rho+1+Average Energy+2.5805e-20
Average Rho+1+Average Energy+2.58957e-20
Average Rho+1+Average Energy+2.59859e-20
Average Rho+1+Average Energy+2.60771e-20
Average Rho+1+Average Energy+2.61653e-20
Average Rho+1+Average Energy+2.6255e-20
Average Rho+1+Average Energy+2.63443e-20
Average Rho+1+Average Energy+2.64325e-20
Average Rho+1+Average Energy+2.65214e-20
Average Rho+1+Average Energy+2.66088e-20
Average Rho+1+Average Energy+2.66964e-20
Average Rho+1+Average Energy+2.6783e-20
Average Rho+1+Average Energy+2.68708e-20
Average Rho+1+Average Energy+2.6957e-20
Average Rho+1+Average Energy+2.70438e-20
Average Rho+1+Average Energy+2.71292e-20
Average Rho+1+Average Energy+2.72151e-20
Average Rho+1+Average Energy+2.73012e-20
Average Rho+1+Average Energy+2.73858e-20
Average Rho+1+Average Energy+2.74695e-20
Average Rho+1+Average Energy+2.7553e-20
Average Rho+1+Average Energy+2.76368e-20
Average Rho+1+Average Energy+2.772e-20
Average Rho+1+Average Energy+2.78054e-20
Average Rho+1+Average Energy+2.78862e-20
Average Rho+1+Average Energy+2.79674e-20
Average Rho+1+Average Energy+2.80491e-20
Average Rho+1+Average Energy+2.81305e-20
Average Rho+1+Average Energy+2.82122e-20
Average Rho+1+Average Energy+2.82928e-20
Average Rho+1+Average Energy+2.83731e-20
Average Rho+1+Average Energy+2.84541e-20
Average Rho+1+Average Energy+2.85335e-20
Average Rho+1+Average Energy+2.86135e-20
Average Rho+1+Average Energy+2.86927e-20
Average Rho+1+Average Energy+2.87723e-20
Average Rho+1+Average Energy+2.88512e-20
Average Rho+1+Average Energy+2.89294e-20
Average Rho+1+Average Energy+2.90076e-20
Average Rho+1+Average Energy+2.90864e-20
Average Rho+1+Average Energy+2.91633e-20
Average Rho+1+Average Energy+2.92412e-20
Average Rho+1+Average Energy+2.93184e-20
Average Rho+1+Average Energy+2.9395e-20
Average Rho+1+Average Energy+2.94739e-20
Average Rho+1+Average Energy+2.95487e-20
Average Rho+1+Average Energy+2.96246e-20
Average Rho+1+Average Energy+2.97011e-20
Average Rho+1+Average Energy+2.97759e-20
Average Rho+1+Average Energy+2.98523e-20
Average Rho+1+Average Energy+2.99265e-20
Average Rho+1+Average Energy+3.0001e-20
Average Rho+1+Average Energy+3.00763e-20
Average Rho+1+Average Energy+3.01505e-20
Average Rho+1+Average Energy+3.02245e-20
Average Rho+1+Average Energy+3.0301e-20
Average Rho+1+Average Energy+3.03733e-20
Average Rho+1+Average Energy+3.0447e-20
Average Rho+1+Average Energy+3.05208e-20
Average Rho+1+Average Energy+3.05951e-20
Average Rho+1+Average Energy+3.06701e-20
Average Rho+1+Average Energy+3.07436e-20
Average Rho+1+Average Energy+3.10055e-20
Average Rho+1+Average Energy+3.10793e-20
Average Rho+1+Average Energy+3.11907e-20
Average Rho+1+Average Energy+3.13145e-20
Average Rho+1+Average Energy+3.14459e-20
Average Rho+1+Average Energy+3.15784e-20
Average Rho+1+Average Energy+3.17136e-20
Average Rho+1+Average Energy+3.18501e-20
Average Rho+1+Average Energy+3.19854e-20
Average Rho+1+Average Energy+3.21208e-20
Average Rho+1+Average Energy+3.2254e-20
Average Rho+1+Average Energy+3.23888e-20
Average Rho+1+Average Energy+3.25228e-20
Average Rho+1+Average Energy+3.26546e-20
Average Rho+1+Average Energy+3.27883e-20
Average Rho+1+Average Energy+3.29208e-20
Average Rho+1+Average Energy+3.30524e-20
Average Rho+1+Average Energy+3.31846e-20
Average Rho+1+Average Energy+3.33138e-20
Average Rho+1+Average Energy+3.34465e-20
Average Rho+1+Average Energy+3.35739e-20
Average Rho+1+Average Energy+3.3704e-20
Average Rho+1+Average Energy+3.38333e-20
Average Rho+1+Average Energy+3.39603e-20
Average Rho+1+Average Energy+3.40897e-20
Average Rho+1+Average Energy+3.42157e-20
Average Rho+1+Average Energy+3.4343e-20
Average Rho+1+Average Energy+3.44712e-20
Average Rho+1+Average Energy+3.45955e-20
Average Rho+1+Average Energy+3.47212e-20
Average Rho+1+Average Energy+3.48455e-20
Average Rho+1+Average Energy+3.49683e-20
Average Rho+1+Average Energy+3.50924e-20
Average Rho+1+Average Energy+3.52137e-20
Average Rho+1+Average Energy+3.53374e-20
Average Rho+1+Average Energy+3.54579e-20
Average Rho+1+Average Energy+3.558e-20
Average Rho+1+Average Energy+3.56993e-20
Average Rho+1+Average Energy+3.58188e-20
Average Rho+1+Average Energy+3.59392e-20
Average Rho+1+Average Energy+3.60592e-20
Average Rho+1+Average Energy+3.61766e-20
Average Rho+1+Average Energy+3.62951e-20
Average Rho+1+Average Energy+3.64123e-20
Average Rho+1+Average Energy+3.65301e-20
Average Rho+1+Average Energy+3.66474e-20
Average Rho+1+Average Energy+3.67622e-20
Average Rho+1+Average Energy+3.68789e-20
Average Rho+1+Average Energy+3.69942e-20
Average Rho+1+Average Energy+3.71099e-20
Average Rho+1+Average Energy+3.72254e-20
Average Rho+1+Average Energy+3.73387e-20
Average Rho+1+Average Energy+3.74514e-20
Average Rho+1+Average Energy+3.75652e-20
Average Rho+1+Average Energy+3.76777e-20
Average Rho+1+Average Energy+3.779e-20
Average Rho+1+Average Energy+3.79016e-20
Average Rho+1+Average Energy+3.80133e-20
Average Rho+1+Average Energy+3.81245e-20
Average Rho+1+Average Energy+3.82335e-20
Average Rho+1+Average Energy+3.83425e-20
Average Rho+1+Average Energy+3.84526e-20
Average Rho+1+Average Energy+3.85609e-20
Average Rho+1+Average Energy+3.86707e-20
Average Rho+1+Average Energy+3.87782e-20
Average Rho+1+Average Energy+3.88846e-20
Average Rho+1+Average Energy+3.89911e-20
Average Rho+1+Average Energy+3.9099e-20
Average Rho+1+Average Energy+3.92036e-20
Average Rho+1+Average Energy+3.93096e-20
Average Rho+1+Average Energy+3.94161e-20
Average Rho+1+Average Energy+3.95211e-20
Average Rho+1+Average Energy+3.96262e-20
Average Rho+1+Average Energy+3.97298e-20
Average Rho+1+Average Energy+3.98332e-20
Average Rho+1+Average Energy+3.99369e-20
Average Rho+1+Average Energy+4.00407e-20
Average Rho+1+Average Energy+4.01433e-20
Average Rho+1+Average Energy+4.02469e-20
Average Rho+1+Average Energy+4.0348e-20
Average Rho+1+Average Energy+4.04493e-20
Average Rho+1+Average Energy+4.05519e-20
Average Rho+1+Average Energy+4.06515e-20
Average Rho+1+Average Energy+4.07547e-20
Average Rho+1+Average Energy+4.08554e-20
Average Rho+1+Average Energy+4.09545e-20
Average Rho+1+Average Energy+4.10545e-20
Average Rho+1+Average Energy+4.1154e-20
Average Rho+1+Average Energy+4.12521e-20
Average Rho+1+Average Energy+4.13506e-20
Average Rho+1+Average Energy+4.14489e-20
Average Rho+1+Average Energy+4.15474e-20
Average Rho+1+Average Energy+4.16453e-20
Average Rho+1+Average Energy+4.17429e-20
Average Rho+1+Average Energy+4.18412e-20
Average Rho+1+Average Energy+4.19402e-20
Average Rho+1+Average Energy+4.20372e-20
Average Rho+1+Average Energy+4.21354e-20
Average Rho+1+Average Energy+4.22323e-20
Average Rho+1+Average Energy+4.23311e-20
Average Rho+1+Average Energy+4.26645e-20
Average Rho+1+Average Energy+4.27639e-20
Average Rho+1+Average Energy+4.29091e-20
Average Rho+1+Average Energy+4.30687e-20
Average Rho+1+Average Energy+4.32387e-20
Average Rho+1+Average Energy+4.34132e-20
Average Rho+1+Average Energy+4.35882e-20
Average Rho+1+Average Energy+4.37672e-20
Average Rho+1+Average Energy+4.3944e-20
Average Rho+1+Average Energy+4.41186e-20
Average Rho+1+Average Energy+4.42926e-20
Average Rho+1+Average Energy+4.4466e-20
Average Rho+1+Average Energy+4.46395e-20
Average Rho+1+Average Energy+4.48135e-20
Average Rho+1+Average Energy+4.49858e-20
Average Rho+1+Average Energy+4.51567e-20
Average Rho+1+Average Energy+4.53283e-20
Average Rho+1+Average Energy+4.54991e-20
Average Rho+1+Average Energy+4.56708e-20
Average Rho+1+Average Energy+4.58391e-20
Average Rho+1+Average Energy+4.60079e-20
Average Rho+1+Average Energy+4.61746e-20
Average Rho+1+Average Energy+4.63436e-20
Average Rho+1+Average Energy+4.65086e-20
Average Rho+1+Average Energy+4.66752e-20
Average Rho+1+Average Energy+4.68455e-20
Average Rho+1+Average Energy+4.70061e-20
Average Rho+1+Average Energy+4.71706e-20
Average Rho+1+Average Energy+4.73354e-20
Average Rho+1+Average Energy+4.74968e-20
Average Rho+1+Average Energy+4.76575e-20
Average Rho+1+Average Energy+4.78181e-20
Average Rho+1+Average Energy+4.79789e-20
Average Rho+1+Average Energy+4.81379e-20
Average Rho+1+Average Energy+4.82982e-20
Average Rho+1+Average Energy+4.84559e-20
Average Rho+1+Average Energy+4.86123e-20
Average Rho+1+Average Energy+4.87699e-20
Average Rho+1+Average Energy+4.89251e-20
Average Rho+1+Average Energy+4.90798e-20
Average Rho+1+Average Energy+4.92349e-20
Average Rho+1+Average Energy+4.93892e-20
Average Rho+1+Average Energy+4.95431e-20
Average Rho+1+Average Energy+4.96958e-20
Average Rho+1+Average Energy+4.9849e-20
Average Rho+1+Average Energy+4.99998e-20
Average Rho+1+Average Energy+5.01512e-20
Average Rho+1+Average Energy+5.03016e-20
Average Rho+1+Average Energy+5.04518e-20
Average Rho+1+Average Energy+5.06003e-20
Average Rho+1+Average Energy+5.07506e-20
Average Rho+1+Average Energy+5.08993e-20
Average Rho+1+Average Energy+5.1047e-20
Average Rho+1+Average Energy+5.11929e-20
Average Rho+1+Average Energy+5.13402e-20
Average Rho+1+Average Energy+5.14885e-20
Average Rho+1+Average Energy+5.16311e-20
Average Rho+1+Average Energy+5.17754e-20
Average Rho+1+Average Energy+5.19182e-20
Average Rho+1+Average Energy+5.20623e-20
Average Rho+1+Average Energy+5.22035e-20
Average Rho+1+Average Energy+5.2346e-20
Average Rho+1+Average Energy+5.24879e-20
Average Rho+1+Average Energy+5.26288e-20
Average Rho+1+Average Energy+5.27673e-20
Average Rho+1+Average Energy+5.29073e-20
Average Rho+1+Average Energy+5.30458e-20
Average Rho+1+Average Energy+5.31853e-20
Average Rho+1+Average Energy+5.33234e-20
Average Rho+1+Average Energy+5.3461e-20
Average Rho+1+Average Energy+5.35991e-20
Average Rho+1+Average Energy+5.3735e-20
Average Rho+1+Average Energy+5.38717e-20
Average Rho+1+Average Energy+5.40074e-20
Average Rho+1+Average Energy+5.41425e-20
Average Rho+1+Average Energy+5.42767e-20
Average Rho+1+Average Energy+5.44104e-20
Average Rho+1+Average Energy+5.45448e-20
Average Rho+1+Average Energy+5.46786e-20
Average Rho+1+Average Energy+5.48101e-20
Average Rho+1+Average Energy+5.49426e-20
Average Rho+1+Average Energy+5.50748e-20
Average Rho+1+Average Energy+5.52077e-20
Average Rho+1+Average Energy+5.53387e-20
Average Rho+1+Average Energy+5.5469e-20
Average Rho+1+Average Energy+5.55989e-20
Average Rho+1+Average Energy+5.57283e-20
Average Rho+1+Average Energy+5.5859e-20
Average Rho+1+Average Energy+5.59866e-20
Average Rho+1+Average Energy+5.61164e-20
Average Rho+1+Average Energy+5.62416e-20
Average Rho+1+Average Energy+5.63687e-20
Average Rho+1+Average Energy+5.64987e-20
Average Rho+1+Average Energy+5.66247e-20
Average Rho+1+Average Energy+5.67508e-20
Average Rho+1+Average Energy+5.68784e-20
Average Rho+1+Average Energy+5.70065e-20
Average Rho+1+Average Energy+5.71308e-20
Average Rho+1+Average Energy+5.72592e-20
Average Rho+1+Average Energy+5.73865e-20
Average Rho+1+Average Energy+5.78096e-20
Average Rho+1+Average Energy+5.79355e-20
Average Rho+1+Average Energy+5.81252e-20
Average Rho+1+Average Energy+5.83307e-20
Average Rho+1+Average Energy+5.85494e-20
Average Rho+1+Average Energy+5.87739e-20
Average Rho+1+Average Energy+5.89959e-20
Average Rho+1+Average Energy+5.9224e-20
Average Rho+1+Average Energy+5.9449e-20
Average Rho+1+Average Energy+5.96737e-20
Average Rho+1+Average Energy+5.98964e-20
Average Rho+1+Average Energy+6.01209e-20
Average Rho+1+Average Energy+6.0343e-20
Average Rho+1+Average Energy+6.05647e-20
Average Rho+1+Average Energy+6.07885e-20
Average Rho+1+Average Energy+6.10083e-20
Average Rho+1+Average Energy+6.12261e-20
Average Rho+1+Average Energy+6.14441e-20
Average Rho+1+Average Energy+6.16624e-20
Average Rho+1+Average Energy+6.18795e-20
Average Rho+1+Average Energy+6.20977e-20
Average Rho+1+Average Energy+6.23123e-20
Average Rho+1+Average Energy+6.25263e-20
Average Rho+1+Average Energy+6.27395e-20
Average Rho+1+Average Energy+6.29528e-20
Average Rho+1+Average Energy+6.31664e-20
Average Rho+1+Average Energy+6.33806e-20
Average Rho+1+Average Energy+6.35904e-20
Average Rho+1+Average Energy+6.38011e-20
Average Rho+1+Average Energy+6.40071e-20
Average Rho+1+Average Energy+6.42127e-20
Average Rho+1+Average Energy+6.44197e-20
Average Rho+1+Average Energy+6.46245e-20
Average Rho+1+Average Energy+6.48308e-20
Average Rho+1+Average Energy+6.50347e-20
Average Rho+1+Average Energy+6.52353e-20
Average Rho+1+Average Energy+6.54385e-20
Average Rho+1+Average Energy+6.56386e-20
Average Rho+1+Average Energy+6.58389e-20
Average Rho+1+Average Energy+6.60372e-20
Average Rho+1+Average Energy+6.6236e-20
Average Rho+1+Average Energy+6.64348e-20
Average Rho+1+Average Energy+6.66304e-20
Average Rho+1+Average Energy+6.68269e-20
Average Rho+1+Average Energy+6.70226e-20
Average Rho+1+Average Energy+6.72176e-20
Average Rho+1+Average Energy+6.7411e-20
Average Rho+1+Average Energy+6.76055e-20
Average Rho+1+Average Energy+6.7798e-20
Average Rho+1+Average Energy+6.79899e-20
Average Rho+1+Average Energy+6.81803e-20
Average Rho+1+Average Energy+6.83713e-20
Average Rho+1+Average Energy+6.85615e-20
Average Rho+1+Average Energy+6.87488e-20
Average Rho+1+Average Energy+6.89385e-20
Average Rho+1+Average Energy+6.91265e-20
Average Rho+1+Average Energy+6.9312e-20
Average Rho+1+Average Energy+6.95002e-20
Average Rho+1+Average Energy+6.96816e-20
Average Rho+1+Average Energy+6.98646e-20
Average Rho+1+Average Energy+7.00476e-20
Average Rho+1+Average Energy+7.023e-20
Average Rho+1+Average Energy+7.04111e-20
Average Rho+1+Average Energy+7.0592e-20
Average Rho+1+Average Energy+7.07734e-20
Average Rho+1+Average Energy+7.09537e-20
Average Rho+1+Average Energy+7.11303e-20
Average Rho+1+Average Energy+7.13087e-20
Average Rho+1+Average Energy+7.14894e-20
Average Rho+1+Average Energy+7.16631e-20
Average Rho+1+Average Energy+7.18377e-20
Average Rho+1+Average Energy+7.20157e-20
Average Rho+1+Average Energy+7.21913e-20
Average Rho+1+Average Energy+7.23648e-20
Average Rho+1+Average Energy+7.25411e-20
Average Rho+1+Average Energy+7.27117e-20
Average Rho+1+Average Energy+7.28838e-20
Average Rho+1+Average Energy+7.30554e-20
Average Rho+1+Average Energy+7.32247e-20
Average Rho+1+Average Energy+7.33956e-20
Average Rho+1+Average Energy+7.35659e-20
Average Rho+1+Average Energy+7.37361e-20
Average Rho+1+Average Energy+7.39058e-20
Average Rho+1+Average Energy+7.40746e-20
Average Rho+1+Average Energy+7.42404e-20
Average Rho+1+Average Energy+7.44074e-20
Average Rho+1+Average Energy+7.45736e-20
Average Rho+1+Average Energy+7.47404e-20
Average Rho+1+Average Energy+7.49045e-20
Average Rho+1+Average Energy+7.50674e-20
Average Rho+1+Average Energy+7.52321e-20
Average Rho+1+Average Energy+7.53955e-20
Average Rho+1+Average Energy+7.55613e-20
Average Rho+1+Average Energy+7.57236e-20
Average Rho+1+Average Energy+7.58886e-20
Average Rho+1+Average Energy+7.60497e-20
Average Rho+1+Average Energy+7.62113e-20
Average Rho+1+Average Energy+7.63767e-20
Average Rho+1+Average Energy+7.65386e-20
Average Rho+1+Average Energy+7.67037e-20
Average Rho+1+Average Energy+7.72333e-20
Average Rho+1+Average Energy+7.73951e-20
Average Rho+1+Average Energy+7.76312e-20
Average Rho+1+Average Energy+7.78939e-20
Average Rho+1+Average Energy+7.81695e-20
Average Rho+1+Average Energy+7.84541e-20
Average Rho+1+Average Energy+7.8739e-20
Average Rho+1+Average Energy+7.9026e-20
Average Rho+1+Average Energy+7.93099e-20
Average Rho+1+Average Energy+7.95961e-20
Average Rho+1+Average Energy+7.98818e-20
Average Rho+1+Average Energy+8.01642e-20
Average Rho+1+Average Energy+8.04479e-20
Average Rho+1+Average Energy+8.07283e-20
Average Rho+1+Average Energy+8.10109e-20
Average Rho+1+Average Energy+8.12885e-20
Average Rho+1+Average Energy+8.15655e-20
Average Rho+1+Average Energy+8.18428e-20
Average Rho+1+Average Energy+8.212e-20
Average Rho+1+Average Energy+8.24002e-20
Average Rho+1+Average Energy+8.26746e-20
Average Rho+1+Average Energy+8.29475e-20
Average Rho+1+Average Energy+8.32192e-20
Average Rho+1+Average Energy+8.34915e-20
Average Rho+1+Average Energy+8.37594e-20
Average Rho+1+Average Energy+8.40327e-20
Average Rho+1+Average Energy+8.42969e-20
Average Rho+1+Average Energy+8.45693e-20
Average Rho+1+Average Energy+8.48348e-20
Average Rho+1+Average Energy+8.50962e-20
Average Rho+1+Average Energy+8.5359e-20
Average Rho+1+Average Energy+8.56223e-20
Average Rho+1+Average Energy+8.58813e-20
Average Rho+1+Average Energy+8.61394e-20
Average Rho+1+Average Energy+8.64008e-20
Average Rho+1+Average Energy+8.66568e-20
Average Rho+1+Average Energy+8.69121e-20
Average Rho+1+Average Energy+8.71742e-20
Average Rho+1+Average Energy+8.74211e-20
Average Rho+1+Average Energy+8.76744e-20
Average Rho+1+Average Energy+8.79258e-20
Average Rho+1+Average Energy+8.81763e-20
Average Rho+1+Average Energy+8.84261e-20
Average Rho+1+Average Energy+8.86774e-20
Average Rho+1+Average Energy+8.89251e-20
Average Rho+1+Average Energy+8.91725e-20
Average Rho+1+Average Energy+8.9418e-20
Average Rho+1+Average Energy+8.9663e-20
Average Rho+1+Average Energy+8.99061e-20
Average Rho+1+Average Energy+9.01511e-20
Average Rho+1+Average Energy+9.03916e-20
Average Rho+1+Average Energy+9.06326e-20
Average Rho+1+Average Energy+9.08737e-20
Average Rho+1+Average Energy+9.11118e-20
Average Rho+1+Average Energy+9.13519e-20
Average Rho+1+Average Energy+9.15896e-20
Average Rho+1+Average Energy+9.18256e-20
Average Rho+1+Average Energy+9.20635e-20
Average Rho+1+Average Energy+9.22936e-20
Average Rho+1+Average Energy+9.25258e-20
Average Rho+1+Average Energy+9.27605e-20
Average Rho+1+Average Energy+9.29907e-20
Average Rho+1+Average Energy+9.32188e-20
Average Rho+1+Average Energy+9.34478e-20
Average Rho+1+Average Energy+9.36751e-20
Average Rho+1+Average Energy+9.39032e-20
Average Rho+1+Average Energy+9.41312e-20
Average Rho+1+Average Energy+9.43544e-20
Average Rho+1+Average Energy+9.45811e-20
Average Rho+1+Average Energy+9.48039e-20
Average Rho+1+Average Energy+9.50283e-20
Average Rho+1+Average Energy+9.52493e-20
Average Rho+1+Average Energy+9.5472e-20
Average Rho+1+Average Energy+9.56935e-20
Average Rho+1+Average Energy+9.59179e-20
Average Rho+1+Average Energy+9.61351e-20
Average Rho+1+Average Energy+9.63531e-20
Average Rho+1+Average Energy+9.65689e-20
Average Rho+1+Average Energy+9.67837e-20
Average Rho+1+Average Energy+9.70008e-20
Average Rho+1+Average Energy+9.72168e-20
Average Rho+1+Average Energy+9.74313e-20
Average Rho+1+Average Energy+9.7645e-20
Average Rho+1+Average Energy+9.786e-20
Average Rho+1+Average Energy+9.80706e-20
Average Rho+1+Average Energy+9.82839e-20
Average Rho+1+Average Energy+9.84996e-20
Average Rho+1+Average Energy+9.87059e-20
Average Rho+1+Average Energy+9.89151e-20
Average Rho+1+Average Energy+9.91252e-20
Average Rho+1+Average Energy+9.93318e-20
Average Rho+1+Average Energy+9.95429e-20
Average Rho+1+Average Energy+9.97491e-20
Average Rho+1+Average Energy+9.99527e-20
Average Rho+1+Average Energy+1.00162e-19
Average Rho+1+Average Energy+1.00369e-19
Average Rho+1+Average Energy+1.00577e-19
Average Rho+1+Average Energy+1.0078e-19
Average Rho+1+Average Energy+1.00989e-19
Average Rho+1+Average Energy+1.012e-19
Average Rho+1+Average Energy+1.01852e-19
Average Rho+1+Average Energy+1.02059e-19
Average Rho+1+Average Energy+1.02355e-19
Average Rho+1+Average Energy+1.02685e-19
Average Rho+1+Average Energy+1.03031e-19
Average Rho+1+Average Energy+1.03387e-19
Average Rho+1+Average Energy+1.03746e-19
Average Rho+1+Average Energy+1.04108e-19
Average Rho+1+Average Energy+1.04464e-19
Average Rho+1+Average Energy+1.04821e-19
Average Rho+1+Average Energy+1.05179e-19
Average Rho+1+Average Energy+1.05536e-19
Average Rho+1+Average Energy+1.05892e-19
Average Rho+1+Average Energy+1.06243e-19
Average Rho+1+Average Energy+1.06598e-19
Average Rho+1+Average Energy+1.06945e-19
Average Rho+1+Average Energy+1.07292e-19
Average Rho+1+Average Energy+1.07643e-19
Average Rho+1+Average Energy+1.07988e-19
Average Rho+1+Average Energy+1.08333e-19
Average Rho+1+Average Energy+1.08684e-19
Average Rho+1+Average Energy+1.09021e-19
Average Rho+1+Average Energy+1.09364e-19
Average Rho+1+Average Energy+1.09703e-19
Average Rho+1+Average Energy+1.10041e-19
Average Rho+1+Average Energy+1.10384e-19
Average Rho+1+Average Energy+1.10716e-19
Average Rho+1+Average Energy+1.11052e-19
Average Rho+1+Average Energy+1.11388e-19
Average Rho+1+Average Energy+1.11721e-19
Average Rho+1+Average Energy+1.12048e-19
Average Rho+1+Average Energy+1.12377e-19
Average Rho+1+Average Energy+1.12704e-19
Average Rho+1+Average Energy+1.13028e-19
Average Rho+1+Average Energy+1.1335e-19
Average Rho+1+Average Energy+1.13678e-19
Average Rho+1+Average Energy+1.13996e-19
Average Rho+1+Average Energy+1.14315e-19
Average Rho+1+Average Energy+1.14634e-19
Average Rho+1+Average Energy+1.14947e-19
Average Rho+1+Average Energy+1.15264e-19
Average Rho+1+Average Energy+1.15577e-19
Average Rho+1+Average Energy+1.15896e-19
Average Rho+1+Average Energy+1.16207e-19
Average Rho+1+Average Energy+1.16517e-19
Average Rho+1+Average Energy+1.16827e-19
Average Rho+1+Average Energy+1.17135e-19
Average Rho+1+Average Energy+1.1744e-19
Average Rho+1+Average Energy+1.17748e-19
Average Rho+1+Average Energy+1.1805e-19
Average Rho+1+Average Energy+1.18356e-19
Average Rho+1+Average Energy+1.18666e-19
Average Rho+1+Average Energy+1.18963e-19
Average Rho+1+Average Energy+1.1926e-19
Average Rho+1+Average Energy+1.19563e-19
Average Rho+1+Average Energy+1.19861e-19
Average Rho+1+Average Energy+1.20159e-19
Average Rho+1+Average Energy+1.20449e-19
Average Rho+1+Average Energy+1.20743e-19
Average Rho+1+Average Energy+1.2104e-19
Average Rho+1+Average Energy+1.21328e-19
Average Rho+1+Average Energy+1.21617e-19
Average Rho+1+Average Energy+1.21904e-19
Average Rho+1+Average Energy+1.22191e-19
Average Rho+1+Average Energy+1.22481e-19
Average Rho+1+Average Energy+1.22765e-19
Average Rho+1+Average Energy+1.23052e-19
Average Rho+1+Average Energy+1.23332e-19
Average Rho+1+Average Energy+1.23617e-19
Average Rho+1+Average Energy+1.23896e-19
